url,description,genres
https://www.metacritic.com/movie/the-salon/,"An irreverent, sassy and heart-warming film for the entire family, the Salon stars Vivica A. Fox as the inheritor of a neighborhood beauty salon. (20th Century Fox)","['Comedy', 'Drama', '', '', 'Comedy', 'Drama']"
https://www.metacritic.com/movie/innocence-2014/,A young woman (Sophie Curtis) discovers her elite Manhattan preparatory school harbors a dark secret.,"['Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller', '', '', '', '', '', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']"
https://www.metacritic.com/movie/skyline/,"Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth. (Universal Pictures)","['Action', 'Sci-Fi', 'Thriller', '', '', '', 'Action', 'Sci-Fi', 'Thriller']"
https://www.metacritic.com/movie/rambo-last-blood/,"Almost four decades after he drew first blood, Sylvester Stallone is back as one of the greatest action heroes of all time, John Rambo. Now, Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission.","['Action', 'Crime', 'Thriller', '', '', '', 'Action', 'Crime', 'Thriller']"
https://www.metacritic.com/movie/pavilion-of-women/,"Based upon the novel by Nobel Prize-winning author Pearl S. Buck, this film, set in 1930's China, deals with the themes of spiritual freedom and finding true love. (Universal Focus)","['Drama', 'Romance', 'War', '', '', '', 'Drama', 'Romance', 'War']"
https://www.metacritic.com/movie/hatchet-iii/,A search and recovery team heads into the haunted swamp to pick up the pieces and Marybeth learns the secret to ending the voodoo curse that has left Victor Crowley haunting and terrorizing Honey Island Swamp for decades.,"['Action', 'Comedy', 'Horror', 'Thriller', '', '', '', '', 'Action', 'Comedy', 'Horror', 'Thriller']"
https://www.metacritic.com/movie/september-dawn/,"On September 11, 1857, in an unspoiled valley of the Utah territory--and in the name of God--120 men, women, and children were savagely murdered. Who ordered the massacre, and why, has been hidden in a cloak of secrecy and conspiracy. And the reputation of one of this nation's mightiest religious figures has been preserved and protected...","['Drama', 'History', 'Romance', 'Western', '', '', '', '', 'Drama', 'History', 'Romance', 'Western']"
https://www.metacritic.com/movie/case-39/,"In Case 39, family services social worker Emily Jenkins thinks she has seen it all... until she meets 10-year old Lilith Sullivan and the child's cruel and dangerous parents. Her worst fears are confirmed when the parents try to harm Lily, their only daughter. Frightened for her life, Emily enlists the help of Detective Mike Barron and...","['Horror', 'Mystery', 'Thriller', '', '', '', 'Horror', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/the-misfits-2021/,"After being recruited by a group of unconventional thieves, renowned criminal Richard Pace (Pierce Brosnan) finds himself caught up in an elaborate gold heist that promises to have far-reaching implications on his life and the lives of countless others.","['Action', 'Adventure', 'Comedy', 'Thriller', '', '', '', '', 'Action', 'Adventure', 'Comedy', 'Thriller']"
https://www.metacritic.com/movie/the-million-dollar-hotel/,"Focusing on a gang of unique outcasts and misfits living in a downtown Los Angeles fleapit, this is a story of friendship, betrayal and the overwhelming power of unconditional love. (Icon/Road Movies)","['Drama', 'Mystery', 'Thriller', '', '', '', 'Drama', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/here-on-earth/,"The lives of three young people - a rich student, a girl from the ""wrong side of the tracks"" and her boyfriend - unexpectedly intersect during one fateful summer. (Twentieth Century Fox)","['Drama', 'Romance', '', '', 'Drama', 'Romance']"
https://www.metacritic.com/movie/the-one/,This supernatural action bonanza from director James Wong showcases martial arts expert Jet Li in a dual role as a police officer battling a sinister version of himself that has escaped from a parallel universe.,"['Action', 'Sci-Fi', 'Thriller', '', '', '', 'Action', 'Sci-Fi', 'Thriller']"
https://www.metacritic.com/movie/playmobil-the-movie/,"In PLAYMOBIL's® animated action adventure, a top secret organization has caused citizens from different lands to vanish from thin air. The dashing and charismatic secret agent Rex Dasher (Daniel Radcliffe) must partner with smooth-talking food truck driver Del (Jim Gaffigan) and Marla (Anya Taylor-Joy) a smart, savvy civilian with her o...","['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', '', '', '', '', '', '', 'Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']"
https://www.metacritic.com/movie/bad-johnson/,"Rich (Cam Gigandet), a suave Chicago ladies' man who refuses to take personal responsibility for his inability to maintain a lasting relationship, wishes he could say goodbye to his ‘little friend.’ The next morning he awakes in horror to find that his wish has been granted and his penis has taken human form: A disgusting, selfish, overs...","['Comedy', 'Fantasy', 'Romance', '', '', '', 'Comedy', 'Fantasy', 'Romance']"
https://www.metacritic.com/movie/the-benchwarmers/,"The Benchwarmers tells the story of three guys (Schneider, Spade, Heder) who try to make up for their lack of athleticism when they were younger by forming a three-man baseball team to challenge a full squad of elementary school baseballers. They develop a large following of left-out kids as they head into a high-stakes, winner-take-all ...","['Comedy', 'Sport', '', '', 'Comedy', 'Sport']"
https://www.metacritic.com/movie/georgia-rule/,"Three generations of top actresses unite in a film from director Garry Marshall about the power of redemption, freedom in forgiveness and unbreakable bonds of motherhood. (Universal)","['Comedy', 'Drama', '', '', 'Comedy', 'Drama']"
https://www.metacritic.com/movie/hell-ride/,"Hell Ride is raucous throwback to the days of the Sergio Leone spaghetti western, with a heaping helping of testosterone-fueled chopper action thrown into the mix. Writer/director Larry Bishop takes on a third role as Pistolero, head honcho of the Victors. The Victors are a group of badass bikers who are out to avenge the murder of one o...","['Action', 'Drama', 'Thriller', '', '', '', 'Action', 'Drama', 'Thriller']"
https://www.metacritic.com/movie/license-to-wed/,"License to Wed follows newly engaged Ben Murphy and his fiancée, Sadie Jones, in their quest to live happily ever after. The problem is that Sadie’s family church, St. Augustine’s, is run by Reverend Frank, who won’t bless Ben and Sadie’s union until they pass his patented, ""foolproof"" marriage-prep course. Consisting of outrageous...","['Comedy', 'Romance', '', '', 'Comedy', 'Romance']"
https://www.metacritic.com/movie/drowning-mona/,"When a woman named Mona (Midler) drives her son's car into the river to her death, everyone in town becomes a potential suspect.","['Comedy', 'Crime', 'Mystery', '', '', '', 'Comedy', 'Crime', 'Mystery']"
https://www.metacritic.com/movie/american-outlaws/,"When a Midwest town learns that a corrupt railroad baron has captured the deeds to their homesteads without their knowledge, a group of young ranchers join forces to take back what is rightfully theirs. In the course of their vendetta, they will become the object of the biggest manhunt in the history of the Old West and, as their fame gr...","['Action', 'Western', '', '', 'Action', 'Western']"
https://www.metacritic.com/movie/patch-adams/,Robin Williams is Patch Adams - a doctor who believes in laughter as medicine and will do just about anything to make his patients laugh - even if it means risking his own career. (Universal),"['Biography', 'Comedy', 'Drama', 'Romance', '', '', '', '', 'Biography', 'Comedy', 'Drama', 'Romance']"
https://www.metacritic.com/movie/the-big-bang/,A private detective is hired to find a missing stripper. A simple job turns complicated when everyone he questions ends up dead.,"['Action', 'Crime', 'Mystery', 'Thriller', '', '', '', '', 'Action', 'Crime', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/cobra/,A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far reaching plans.,"['Action', 'Crime', 'Thriller', '', '', '', 'Action', 'Crime', 'Thriller']"
https://www.metacritic.com/movie/the-identical/,"The son of a preacher rejects his father’s desire for him to join the ministry and instead embarks on a career as a rock singer. As he struggles to pursue his dream and rise to stardom, he finds love, pain, success and failure, and ultimately uncovers a hidden family secret that reveals who he really is. It’s a captivating story about a ...","['Drama', 'Music', '', '', 'Drama', 'Music']"
https://www.metacritic.com/movie/the-comebacks/,The Comebacks is a comedy that spoofs the best inspirational sports movies ever made.,"['Comedy', 'Sport', '', '', 'Comedy', 'Sport']"
https://www.metacritic.com/movie/honeyglue/,"After learning that she has three months left to live, Morgan turns her protected middle class life upside down. That is when she meets Jordan, a rebellious, gender-defying artist and together they embark on an adventure of a lifetime. With a hand-held camera, the pair document their time together, creating a lasting record of what and ...","['Drama', 'Romance', '', '', 'Drama', 'Romance']"
https://www.metacritic.com/movie/ninja-iii-the-domination/,"An evil ninja attempts to avenge his death from beyond the grave, by possessing an innocent woman's body.","['Action', 'Fantasy', 'Thriller', '', '', '', 'Action', 'Fantasy', 'Thriller']"
https://www.metacritic.com/movie/flowers-in-the-attic/,Children are hidden away in the attic by their conspiring mother and grandmother.,"['Drama', 'Mystery', 'Thriller', '', '', '', 'Drama', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/sorority-boys/,"When three fraternity brothers get kicked out of their house, they decide to dress in drag and join a campus sorority -- the DOG house.","['Comedy', '', 'Comedy']"
https://www.metacritic.com/movie/legends-of-oz-dorothys-return/,"Dorothy’s only just returned home from her first incredible journey to Oz, but she’s already being called back for another adventure! After waking to post-tornado Kansas, Dorothy (Lea Michele) and Toto are whisked to Oz on a magical rainbow mover sent by their old friends the Scarecrow (Dan Aykroyd), the Lion (Jim Belushi) and the Tin Ma...","['Animation', 'Adventure', 'Family', 'Fantasy', 'Musical', '', '', '', '', '', 'Animation', 'Adventure', 'Family', 'Fantasy', 'Musical']"
https://www.metacritic.com/movie/spy-hard/,"Leslie Nielsen stars as the hilarious Agent WD-40, lured back into service by The Agency, in this outrageous comedy hit that blends high-tech adventure with high-spirited humor. (BV Entertainment)","['Action', 'Comedy', '', '', 'Action', 'Comedy']"
https://www.metacritic.com/movie/moms-night-out/,"All Allyson and her friends want is a peaceful, grown-up evening of dinner and conversation—a long-needed moms' night out. But in order to enjoy high heels, adult conversation and food not served in a paper bag, they need their husbands to watch the kids for three hours—what could go wrong?","['Comedy', '', 'Comedy']"
